,path,emotion
0,data/emodb/wav/16a02Lb.wav,boredom
1,data/emodb/wav/14a07Wc.wav,angry
2,data/emodb/wav/10a07Ad.wav,fear
3,data/emodb/wav/13a05Ea.wav,disgust
4,data/emodb/wav/14a05Wa.wav,angry
5,data/emodb/wav/14a07Na.wav,neutral
6,data/emodb/wav/15a05Wa.wav,angry
7,data/emodb/wav/16b10Wb.wav,angry
8,data/emodb/wav/09a01Nb.wav,neutral
9,data/emodb/wav/16a01Fc.wav,happy
10,data/emodb/wav/14a04Ed.wav,disgust
11,data/emodb/wav/11a01Ab.wav,fear
12,data/emodb/wav/09b02Na.wav,neutral
13,data/emodb/wav/03a05Nd.wav,neutral
14,data/emodb/wav/10a01Ac.wav,fear
15,data/emodb/wav/16a04Ab.wav,fear
16,data/emodb/wav/15b02Nd.wav,neutral
17,data/emodb/wav/16b09Wb.wav,angry
18,data/emodb/wav/11a01Ld.wav,boredom
19,data/emodb/wav/08a01Wa.wav,angry
20,data/emodb/wav/09b02Wc.wav,angry
21,data/emodb/wav/12b09Td.wav,sad
22,data/emodb/wav/10b02Aa.wav,fear
23,data/emodb/wav/16a04Tc.wav,sad
24,data/emodb/wav/16b01La.wav,boredom
25,data/emodb/wav/13b01Wa.wav,angry
26,data/emodb/wav/12b01Wa.wav,angry
27,data/emodb/wav/13b03Na.wav,neutral
28,data/emodb/wav/12a02Wc.wav,angry
29,data/emodb/wav/16b03Ad.wav,fear
30,data/emodb/wav/13b03Wc.wav,angry
31,data/emodb/wav/13b01Nc.wav,neutral
32,data/emodb/wav/15a02Ea.wav,disgust
33,data/emodb/wav/11a05Td.wav,sad
34,data/emodb/wav/14a02Ea.wav,disgust
35,data/emodb/wav/09b03Ed.wav,disgust
36,data/emodb/wav/13a02Wa.wav,angry
37,data/emodb/wav/16b03La.wav,boredom
38,data/emodb/wav/12a02Wa.wav,angry
39,data/emodb/wav/13b10La.wav,boredom
40,data/emodb/wav/03b02Wb.wav,angry
41,data/emodb/wav/13a02Nc.wav,neutral
42,data/emodb/wav/16b01Lc.wav,boredom
43,data/emodb/wav/16b10Wa.wav,angry
44,data/emodb/wav/15b01Ec.wav,disgust
45,data/emodb/wav/14a05Wb.wav,angry
46,data/emodb/wav/14b02Wd.wav,angry
47,data/emodb/wav/08a01Na.wav,neutral
48,data/emodb/wav/08a01Wc.wav,angry
49,data/emodb/wav/11a01Aa.wav,fear
50,data/emodb/wav/08b02Nb.wav,neutral
51,data/emodb/wav/13b09La.wav,boredom
52,data/emodb/wav/09a01Wb.wav,angry
53,data/emodb/wav/11b02Ab.wav,fear
54,data/emodb/wav/15a07Nc.wav,neutral
55,data/emodb/wav/14b01Eb.wav,disgust
56,data/emodb/wav/11a05Ad.wav,fear
57,data/emodb/wav/03a01Nc.wav,neutral
58,data/emodb/wav/12a02Nb.wav,neutral
59,data/emodb/wav/11a05Lc.wav,boredom
60,data/emodb/wav/15a05Na.wav,neutral
61,data/emodb/wav/03a01Wa.wav,angry
62,data/emodb/wav/14a05Na.wav,neutral
63,data/emodb/wav/09a07Wd.wav,angry
64,data/emodb/wav/10a07La.wav,boredom
65,data/emodb/wav/03b02Na.wav,neutral
66,data/emodb/wav/09a02Ea.wav,disgust
67,data/emodb/wav/14b03Ed.wav,disgust
68,data/emodb/wav/12b10Ld.wav,boredom
69,data/emodb/wav/09a05Wb.wav,angry
70,data/emodb/wav/16b01Aa.wav,fear
71,data/emodb/wav/11a02Fb.wav,happy
72,data/emodb/wav/12b10Ac.wav,fear
73,data/emodb/wav/15b02Wa.wav,angry
74,data/emodb/wav/14b09Fc.wav,happy
75,data/emodb/wav/09b02Wd.wav,angry
76,data/emodb/wav/10a04Fd.wav,happy
77,data/emodb/wav/10b02La.wav,boredom
78,data/emodb/wav/03a05Wa.wav,angry
79,data/emodb/wav/11a04Fd.wav,happy
80,data/emodb/wav/14a01Na.wav,neutral
81,data/emodb/wav/08b02Wd.wav,angry
82,data/emodb/wav/12b02Ea.wav,disgust
83,data/emodb/wav/13b09Ab.wav,fear
84,data/emodb/wav/13a01Ec.wav,disgust
85,data/emodb/wav/03a07Wc.wav,angry
86,data/emodb/wav/14a01Wc.wav,angry
87,data/emodb/wav/13a04Wc.wav,angry
88,data/emodb/wav/12a04Wc.wav,angry
89,data/emodb/wav/16a04Lc.wav,boredom
90,data/emodb/wav/12b09Ac.wav,fear
91,data/emodb/wav/16a07Fb.wav,happy
92,data/emodb/wav/10a05Aa.wav,fear
93,data/emodb/wav/16a02Tc.wav,sad
94,data/emodb/wav/09a05Wc.wav,angry
95,data/emodb/wav/11b03Fc.wav,happy
96,data/emodb/wav/11a07Ac.wav,fear
97,data/emodb/wav/10b01Fa.wav,happy
98,data/emodb/wav/11a07Ld.wav,boredom
99,data/emodb/wav/10a05Tb.wav,sad
100,data/emodb/wav/11b01Fc.wav,happy
101,data/emodb/wav/08a07Wc.wav,angry
102,data/emodb/wav/08b10Fd.wav,happy
103,data/emodb/wav/09a02Eb.wav,disgust
104,data/emodb/wav/10a07Aa.wav,fear
105,data/emodb/wav/10a05Ld.wav,boredom
106,data/emodb/wav/08a07Na.wav,neutral
107,data/emodb/wav/09a07Na.wav,neutral
108,data/emodb/wav/08a05Wa.wav,angry
109,data/emodb/wav/10a02Fa.wav,happy
110,data/emodb/wav/16b03Ta.wav,sad
111,data/emodb/wav/14b02Wb.wav,angry
112,data/emodb/wav/03a05Wb.wav,angry
113,data/emodb/wav/15a01Nb.wav,neutral
114,data/emodb/wav/16a04La.wav,boredom
115,data/emodb/wav/16b02Fd.wav,happy
116,data/emodb/wav/11b02Td.wav,sad
117,data/emodb/wav/14a01Wa.wav,angry
118,data/emodb/wav/15a01Wa.wav,angry
119,data/emodb/wav/13a01Ea.wav,disgust
120,data/emodb/wav/14b02Na.wav,neutral
121,data/emodb/wav/08b09Fd.wav,happy
122,data/emodb/wav/03a07Nc.wav,neutral
123,data/emodb/wav/15b09Fa.wav,happy
124,data/emodb/wav/15b02Wc.wav,angry
125,data/emodb/wav/16a07Fa.wav,happy
126,data/emodb/wav/11a07Ta.wav,sad
127,data/emodb/wav/10a07Ta.wav,sad
128,data/emodb/wav/09b01Ea.wav,disgust
129,data/emodb/wav/16b01Tb.wav,sad
130,data/emodb/wav/16a05Fc.wav,happy
131,data/emodb/wav/09a05Nb.wav,neutral
132,data/emodb/wav/09a07Wb.wav,angry
133,data/emodb/wav/08a05Nb.wav,neutral
134,data/emodb/wav/10b01Aa.wav,fear
135,data/emodb/wav/08b10La.wav,boredom
136,data/emodb/wav/15b10Ac.wav,fear
137,data/emodb/wav/10b03Tb.wav,sad
138,data/emodb/wav/11a02Ld.wav,boredom
139,data/emodb/wav/13b03Ed.wav,disgust
140,data/emodb/wav/08b01Na.wav,neutral
141,data/emodb/wav/15a02Wd.wav,angry
142,data/emodb/wav/09b01Na.wav,neutral
143,data/emodb/wav/03b01Nb.wav,neutral
144,data/emodb/wav/12a01Wc.wav,angry
145,data/emodb/wav/15a04Wb.wav,angry
146,data/emodb/wav/03a02Wb.wav,angry
147,data/emodb/wav/14a04Wb.wav,angry
148,data/emodb/wav/13b02Wa.wav,angry
149,data/emodb/wav/12b02Wa.wav,angry
150,data/emodb/wav/13b09Fc.wav,happy
151,data/emodb/wav/03b01Wa.wav,angry
152,data/emodb/wav/13b09Fb.wav,happy
153,data/emodb/wav/14a04Wc.wav,angry
154,data/emodb/wav/03a02Wc.wav,angry
155,data/emodb/wav/13a01Wb.wav,angry
156,data/emodb/wav/03b03Wc.wav,angry
157,data/emodb/wav/16a01Lb.wav,boredom
158,data/emodb/wav/14b09Ac.wav,fear
159,data/emodb/wav/13b02Nb.wav,neutral
160,data/emodb/wav/15b09Ac.wav,fear
161,data/emodb/wav/10a02Ab.wav,fear
162,data/emodb/wav/12a05Nd.wav,neutral
163,data/emodb/wav/14b10Tc.wav,sad
164,data/emodb/wav/16b01Fa.wav,happy
165,data/emodb/wav/09b03Nb.wav,neutral
166,data/emodb/wav/08b03Nb.wav,neutral
167,data/emodb/wav/09b01Wb.wav,angry
168,data/emodb/wav/11a02Tc.wav,sad
169,data/emodb/wav/16b03Fa.wav,happy
170,data/emodb/wav/11b01Ab.wav,fear
171,data/emodb/wav/16a05Tb.wav,sad
172,data/emodb/wav/09a02Wb.wav,angry
173,data/emodb/wav/11a05Fb.wav,happy
174,data/emodb/wav/09b03Wb.wav,angry
175,data/emodb/wav/13b10Fa.wav,happy
176,data/emodb/wav/08b09Lc.wav,boredom
177,data/emodb/wav/11b02Fd.wav,happy
178,data/emodb/wav/15a04Wa.wav,angry
179,data/emodb/wav/12b02Wb.wav,angry
180,data/emodb/wav/03b01Wc.wav,angry
181,data/emodb/wav/16b02Lb.wav,boredom
182,data/emodb/wav/13a01Nb.wav,neutral
183,data/emodb/wav/12a01Nb.wav,neutral
184,data/emodb/wav/15a04Nc.wav,neutral
185,data/emodb/wav/03a02Nc.wav,neutral
186,data/emodb/wav/15b09Ta.wav,sad
187,data/emodb/wav/03b03Nb.wav,neutral
188,data/emodb/wav/15a01Ea.wav,disgust
189,data/emodb/wav/14a01Ea.wav,disgust
190,data/emodb/wav/12b02Na.wav,neutral
191,data/emodb/wav/09a07Eb.wav,disgust
192,data/emodb/wav/11a05Fc.wav,happy
193,data/emodb/wav/03b09La.wav,boredom
194,data/emodb/wav/08a02Wc.wav,angry
195,data/emodb/wav/08b01Wa.wav,angry
196,data/emodb/wav/16a05Ab.wav,fear
197,data/emodb/wav/08a02Na.wav,neutral
198,data/emodb/wav/16b10Eb.wav,disgust
199,data/emodb/wav/14b10Lb.wav,boredom
200,data/emodb/wav/16b03Fd.wav,happy
201,data/emodb/wav/16a05La.wav,boredom
202,data/emodb/wav/11b03Td.wav,sad
203,data/emodb/wav/09a05Ed.wav,disgust
204,data/emodb/wav/03b09Tc.wav,sad
205,data/emodb/wav/13a05Wa.wav,angry
206,data/emodb/wav/13a07Na.wav,neutral
207,data/emodb/wav/15b03Wb.wav,angry
208,data/emodb/wav/14b03Wb.wav,angry
209,data/emodb/wav/10a02Lb.wav,boredom
210,data/emodb/wav/15a02Wb.wav,angry
211,data/emodb/wav/09a04Wa.wav,angry
212,data/emodb/wav/11a04Ac.wav,fear
213,data/emodb/wav/08a04Nc.wav,neutral
214,data/emodb/wav/11b09Na.wav,neutral
215,data/emodb/wav/14b09Td.wav,sad
216,data/emodb/wav/03b10Ab.wav,fear
217,data/emodb/wav/16b02Aa.wav,fear
218,data/emodb/wav/16a01Tb.wav,sad
219,data/emodb/wav/09a04Nb.wav,neutral
220,data/emodb/wav/14b09Lb.wav,boredom
221,data/emodb/wav/16b09Eb.wav,disgust
222,data/emodb/wav/09a01Ea.wav,disgust
223,data/emodb/wav/10b09Wb.wav,angry
224,data/emodb/wav/13a05Nb.wav,neutral
225,data/emodb/wav/13a07Wb.wav,angry
226,data/emodb/wav/14a02Wc.wav,angry
227,data/emodb/wav/03a04Wc.wav,angry
228,data/emodb/wav/11b03Lc.wav,boredom
229,data/emodb/wav/16a07Lb.wav,boredom
230,data/emodb/wav/12a02Ec.wav,disgust
231,data/emodb/wav/13a02Ec.wav,disgust
232,data/emodb/wav/14a07Eb.wav,disgust
233,data/emodb/wav/15a07Eb.wav,disgust
234,data/emodb/wav/14b10Ad.wav,fear
235,data/emodb/wav/15a02Na.wav,neutral
236,data/emodb/wav/16a07Td.wav,sad
237,data/emodb/wav/09b10Aa.wav,fear
238,data/emodb/wav/15b10Lc.wav,boredom
239,data/emodb/wav/08b10Aa.wav,fear
240,data/emodb/wav/14b01Wc.wav,angry
241,data/emodb/wav/15a05Eb.wav,disgust
242,data/emodb/wav/15b01Wc.wav,angry
243,data/emodb/wav/03a04Nc.wav,neutral
244,data/emodb/wav/14a02Nc.wav,neutral
245,data/emodb/wav/11b10Wa.wav,angry
246,data/emodb/wav/12a05Wb.wav,angry
247,data/emodb/wav/10b10Wa.wav,angry
248,data/emodb/wav/13b01Ec.wav,disgust
249,data/emodb/wav/15b01Na.wav,neutral
250,data/emodb/wav/15b03Wa.wav,angry
251,data/emodb/wav/14b01Na.wav,neutral
252,data/emodb/wav/10b03La.wav,boredom
253,data/emodb/wav/14a02Wa.wav,angry
254,data/emodb/wav/08b03Wd.wav,angry
255,data/emodb/wav/11b10Nc.wav,neutral
256,data/emodb/wav/08b09Ab.wav,fear
257,data/emodb/wav/12b02Wd.wav,angry
258,data/emodb/wav/16a04Fa.wav,happy
259,data/emodb/wav/08b09Tb.wav,sad
260,data/emodb/wav/15b09La.wav,boredom
261,data/emodb/wav/11b09Wa.wav,angry
262,data/emodb/wav/08a04Wc.wav,angry
263,data/emodb/wav/08b10Tc.wav,sad
264,data/emodb/wav/12a07Wa.wav,angry
265,data/emodb/wav/16a07La.wav,boredom
266,data/emodb/wav/13a05Wc.wav,angry
267,data/emodb/wav/11b01Lb.wav,boredom
268,data/emodb/wav/10b01Lb.wav,boredom
269,data/emodb/wav/15b03Nb.wav,neutral
270,data/emodb/wav/15a05Fb.wav,happy
271,data/emodb/wav/14a05Fb.wav,happy
272,data/emodb/wav/13b01Fc.wav,happy
273,data/emodb/wav/09b03Lb.wav,boredom
274,data/emodb/wav/13a02Fa.wav,happy
275,data/emodb/wav/14b03Ta.wav,sad
276,data/emodb/wav/15a02Ta.wav,sad
277,data/emodb/wav/03a04Ta.wav,sad
278,data/emodb/wav/08a04Tb.wav,sad
279,data/emodb/wav/16b02Wb.wav,angry
280,data/emodb/wav/03b10Nc.wav,neutral
281,data/emodb/wav/08b09Wc.wav,angry
282,data/emodb/wav/10a04Wa.wav,angry
283,data/emodb/wav/16a04Ea.wav,disgust
284,data/emodb/wav/03b01Td.wav,sad
285,data/emodb/wav/12b02Ad.wav,fear
286,data/emodb/wav/10a04Nb.wav,neutral
287,data/emodb/wav/03b01Lb.wav,boredom
288,data/emodb/wav/16a01Nc.wav,neutral
289,data/emodb/wav/13b02Lc.wav,boredom
290,data/emodb/wav/11b01Wd.wav,angry
291,data/emodb/wav/08a07Fd.wav,happy
292,data/emodb/wav/14b01Ac.wav,fear
293,data/emodb/wav/03b09Nc.wav,neutral
294,data/emodb/wav/03a01Fa.wav,happy
295,data/emodb/wav/15a07Fa.wav,happy
296,data/emodb/wav/12a05Ab.wav,fear
297,data/emodb/wav/15b03Aa.wav,fear
298,data/emodb/wav/08b03Lc.wav,boredom
299,data/emodb/wav/13a05Tc.wav,sad
300,data/emodb/wav/03b09Wa.wav,angry
301,data/emodb/wav/14a05Fa.wav,happy
302,data/emodb/wav/09a02La.wav,boredom
303,data/emodb/wav/15a02Ac.wav,fear
304,data/emodb/wav/16b10Fb.wav,happy
305,data/emodb/wav/08a02La.wav,boredom
306,data/emodb/wav/12a05Ta.wav,sad
307,data/emodb/wav/08b10Nc.wav,neutral
308,data/emodb/wav/11b10Ld.wav,boredom
309,data/emodb/wav/08b10Wa.wav,angry
310,data/emodb/wav/13a07Tc.wav,sad
311,data/emodb/wav/09b10Wa.wav,angry
312,data/emodb/wav/14a02Tb.wav,sad
313,data/emodb/wav/03b10Wb.wav,angry
314,data/emodb/wav/08b09Nb.wav,neutral
315,data/emodb/wav/10a04Wb.wav,angry
316,data/emodb/wav/14a04Lb.wav,boredom
317,data/emodb/wav/12a01Lb.wav,boredom
318,data/emodb/wav/13a01Lb.wav,boredom
319,data/emodb/wav/11a04Wc.wav,angry
320,data/emodb/wav/08b09Wa.wav,angry
321,data/emodb/wav/03b10Na.wav,neutral
322,data/emodb/wav/16a01Wb.wav,angry
323,data/emodb/wav/11b09Ld.wav,boredom
324,data/emodb/wav/09b09Wa.wav,angry
325,data/emodb/wav/09a01Fa.wav,happy
326,data/emodb/wav/16b09Fb.wav,happy
327,data/emodb/wav/03b10Wc.wav,angry
328,data/emodb/wav/08b01Lb.wav,boredom
329,data/emodb/wav/15a07Fb.wav,happy
330,data/emodb/wav/15b03Tc.wav,sad
331,data/emodb/wav/13a05Aa.wav,fear
332,data/emodb/wav/08a05Fe.wav,happy
333,data/emodb/wav/14a02Ab.wav,fear
334,data/emodb/wav/12a07Ac.wav,fear
335,data/emodb/wav/10a02Wa.wav,angry
336,data/emodb/wav/16b03Ea.wav,disgust
337,data/emodb/wav/15b10Nc.wav,neutral
338,data/emodb/wav/14a02La.wav,boredom
339,data/emodb/wav/08a02Ac.wav,fear
340,data/emodb/wav/11b03Wa.wav,angry
341,data/emodb/wav/15a02La.wav,boredom
342,data/emodb/wav/16a02Ea.wav,disgust
343,data/emodb/wav/08b01Aa.wav,fear
344,data/emodb/wav/11a02Nc.wav,neutral
345,data/emodb/wav/08a02Tb.wav,sad
346,data/emodb/wav/16a05Wb.wav,angry
347,data/emodb/wav/15b10Wa.wav,angry
348,data/emodb/wav/16a07Nb.wav,neutral
349,data/emodb/wav/12a05Lb.wav,boredom
350,data/emodb/wav/03a02Ta.wav,sad
351,data/emodb/wav/15b09Nb.wav,neutral
352,data/emodb/wav/14b02Fb.wav,happy
353,data/emodb/wav/14b09Wa.wav,angry
354,data/emodb/wav/03a05Fc.wav,happy
355,data/emodb/wav/14a04Aa.wav,fear
356,data/emodb/wav/08b02Ff.wav,happy
357,data/emodb/wav/08a01Fd.wav,happy
358,data/emodb/wav/03a07Fa.wav,happy
359,data/emodb/wav/11a04Nd.wav,neutral
360,data/emodb/wav/13a05Lc.wav,boredom
361,data/emodb/wav/08b03Tc.wav,sad
362,data/emodb/wav/11b03Nb.wav,neutral
363,data/emodb/wav/16b01Eb.wav,disgust
364,data/emodb/wav/16a05Wc.wav,angry
365,data/emodb/wav/15b01Lb.wav,boredom
366,data/emodb/wav/12a07La.wav,boredom
367,data/emodb/wav/08a02Ab.wav,fear
368,data/emodb/wav/15b10Nb.wav,neutral
369,data/emodb/wav/16a07Wa.wav,angry
370,data/emodb/wav/14b10Nb.wav,neutral
371,data/emodb/wav/14b03Lb.wav,boredom
372,data/emodb/wav/11b03Wb.wav,angry
373,data/emodb/wav/10b03Wb.wav,angry
374,data/emodb/wav/11b10Td.wav,sad
375,data/emodb/wav/11b10Ae.wav,fear
376,data/emodb/wav/09b03Ta.wav,sad
377,data/emodb/wav/13b03Fd.wav,happy
378,data/emodb/wav/09b09Nd.wav,neutral
379,data/emodb/wav/14a04Tb.wav,sad
380,data/emodb/wav/09a04La.wav,boredom
381,data/emodb/wav/13b09Ec.wav,disgust
382,data/emodb/wav/15a04Ac.wav,fear
383,data/emodb/wav/08a04La.wav,boredom
384,data/emodb/wav/10b09Ad.wav,fear
385,data/emodb/wav/11b09Ad.wav,fear
386,data/emodb/wav/14b09Wc.wav,angry
387,data/emodb/wav/15b09Wb.wav,angry
388,data/emodb/wav/10b09Lb.wav,boredom
389,data/emodb/wav/13a01Ac.wav,fear
390,data/emodb/wav/15a04Ab.wav,fear
391,data/emodb/wav/14a04Tc.wav,sad
392,data/emodb/wav/13a04Fc.wav,happy
393,data/emodb/wav/11b09Td.wav,sad
394,data/emodb/wav/15a01Fb.wav,happy
395,data/emodb/wav/03a07Fb.wav,happy
396,data/emodb/wav/03b03Tc.wav,sad
397,data/emodb/wav/10b10Lc.wav,boredom
398,data/emodb/wav/13b10Ec.wav,disgust
399,data/emodb/wav/14b10Wc.wav,angry
400,data/emodb/wav/11b10Ad.wav,fear
401,data/emodb/wav/14a07Fd.wav,happy
402,data/emodb/wav/10a02Na.wav,neutral
403,data/emodb/wav/16a02Ec.wav,disgust
404,data/emodb/wav/09b10Nd.wav,neutral
405,data/emodb/wav/13a07Lb.wav,boredom
406,data/emodb/wav/03a04Lc.wav,boredom
407,data/emodb/wav/11b01Nc.wav,neutral
408,data/emodb/wav/14b03Ad.wav,fear
409,data/emodb/wav/11a02Wc.wav,angry
410,data/emodb/wav/15b03Lc.wav,boredom
411,data/emodb/wav/03a04Ad.wav,fear
412,data/emodb/wav/12b10Wa.wav,angry
413,data/emodb/wav/10a05Wb.wav,angry
414,data/emodb/wav/13b10Wa.wav,angry
415,data/emodb/wav/15a05Lb.wav,boredom
416,data/emodb/wav/14a05Lb.wav,boredom
417,data/emodb/wav/12b03La.wav,boredom
418,data/emodb/wav/08a05Ta.wav,sad
419,data/emodb/wav/13b10Nc.wav,neutral
420,data/emodb/wav/08a01Lc.wav,boredom
421,data/emodb/wav/14a01Aa.wav,fear
422,data/emodb/wav/12b02Fb.wav,happy
423,data/emodb/wav/13b02Fb.wav,happy
424,data/emodb/wav/11a01Nd.wav,neutral
425,data/emodb/wav/13a04Ta.wav,sad
426,data/emodb/wav/09a04Fd.wav,happy
427,data/emodb/wav/08b02La.wav,boredom
